Tiempo,Posición X,Posición Y,Posición Z,Objetivo X,Objetivo Y,Objetivo Z
281.024,11.308187285704705,13.537480945061183,6.502562726118307,11.0,13.5,6.5
281.056,11.30144948147945,13.537458864990102,6.503129261755661,11.0,13.5,6.5
281.088,11.294839452212639,13.537437203642995,6.503676257578459,11.0,13.5,6.5
281.12,11.288357587213,13.537415962295643,6.504201386274205,11.0,13.5,6.5
281.152,11.282003793020385,13.537395140641774,6.504702478497208,11.0,13.5,6.5
281.184,11.275777471429127,13.537374736721043,6.5051775291891,11.0,13.5,6.5
281.216,11.269677544363898,13.53735474700055,6.505624702377869,11.0,13.5,6.5
281.248,11.263702514730966,13.537335166574257,6.50604233464961,11.0,13.5,6.5
281.28000000000003,11.257850550827186,13.537315989439595,6.506428937519815,11.0,13.5,6.5
281.312,11.252119581920578,13.537297208810685,6.506783198923998,11.0,13.5,6.5
281.344,11.246507393898389,13.537278817431787,6.507103984010615,11.0,13.5,6.5
281.37600000000003,11.24101171602911,13.537260807861617,6.507390335366358,11.0,13.5,6.5
281.408,11.235630292512344,13.537243172707822,6.507641472748148,11.0,13.5,6.5
281.44,11.23036093523432,13.537225904799858,6.50785679234768,11.0,13.5,6.5
281.472,11.225201556707356,13.53720899729694,6.508035865578316,11.0,13.5,6.5
281.504,11.22015018432778,13.53719244373476,6.508178437352156,11.0,13.5,6.5
281.536,11.215204958702394,13.53717623802001,6.508284423805672,11.0,13.5,6.5
281.568,11.210364119813745,13.537160374385035,6.508353909432726,11.0,13.5,6.5
281.6,11.205625985234889,13.537144847316453,6.508387143591159,11.0,13.5,6.5
281.632,11.200988924535864,13.537129651471275,6.508384536360849,11.0,13.5,6.5
281.664,11.196451333554423,13.537114781592594,6.508346653745193,11.0,13.5,6.5
281.696,11.192011611459103,13.537100232434415,6.508274212222899,10.5,13.5,6.5
281.728,11.187668163543513,13.537085998770818,6.508170246671493,10.5,13.5,6.5
281.76,11.183573473629137,13.537072580297774,6.508029109575692,10.5,13.5,6.5
281.79200000000003,11.179880101887061,13.537060476961452,6.507848866668006,10.5,13.5,6.5
281.824,11.176894108586662,13.537050691734375,6.507609520879292,10.5,13.5,6.5
281.856,11.174921301052498,13.537044226760155,6.507287729142411,10.5,13.5,6.5
281.88800000000003,11.174115160026828,13.537041585001713,6.506882852424284,10.5,13.5,6.5
281.92,11.174429808294835,13.537042616117464,6.506403903871804,10.5,13.5,6.5
281.952,11.175661503594641,13.53704665243535,6.505875343599172,10.5,13.5,6.5
281.984,11.177505444980914,13.537052695109706,6.505324009510964,10.5,13.5,6.5
282.016,11.179606081984257,13.537059578986518,6.504768202481306,10.5,13.5,6.5
282.048,11.181595611133186,13.537066098758165,6.504212868379359,10.5,13.5,6.5
282.08,11.183120546195218,13.537071096035225,6.5036500428738275,10.5,13.5,6.5
282.112,11.183858036843148,13.537073512823442,6.503062545941701,10.5,13.5,6.5
282.144,11.183543287179669,13.537072481375397,6.502430302588465,10.5,13.5,6.5
282.176,11.181990694836788,13.537067393464232,6.501737660762174,10.5,13.5,6.5
282.208,11.179103953649085,13.537057933490548,6.50097894601496,10.5,13.5,6.5
282.24,11.174875319955673,13.537044076078038,6.500160484002792,10.5,13.5,6.5
282.272,11.169376033891046,13.537026054683652,6.49929897475371,10.5,13.5,6.5
282.30400000000003,11.162740385575564,13.53700430938183,6.49841739992401,10.5,13.5,6.5
282.336,11.155145996166548,13.53697942224466,6.497540180412619,10.5,13.5,6.5
282.368,11.146792844919021,13.536952048612665,6.496689114789365,10.5,13.5,6.5
282.40000000000003,11.13788339694095,13.536922851972621,6.49588098794906,10.5,13.5,6.5
282.432,11.128605782421847,13.53689244883516,6.495126985179875,10.5,13.5,6.5
282.464,11.119121346093554,13.536861367933831,6.494433468106548,10.5,13.5,6.5
282.496,11.109557139374383,13.536830025621539,6.493803414322889,10.5,13.5,6.5
282.528,11.100003225698403,13.536798717039986,6.493237878951487,10.5,13.5,6.5
282.56,11.090514132833723,13.536767620878988,6.49273707962474,10.5,13.5,6.5
282.592,11.081113460666652,13.536736814476379,6.492300985483503,10.5,13.5,6.5
282.624,11.07180052361893,13.536706295585489,6.491929496408169,10.5,13.5,6.5
282.656,11.062557930494568,13.536676007214629,6.49162238938172,10.5,13.5,6.5
282.688,11.053359135969087,13.536645862373641,6.491379200152883,10.5,13.5,6.5
282.72,11.04417519877484,13.53661576622076,6.49119914462668,10.5,13.5,6.5
282.752,11.034980219009457,13.536585633880902,6.491081111689578,10.5,13.5,6.5
282.784,11.025755171085414,13.536555403006409,6.491023708110277,10.5,13.5,6.5
282.81600000000003,11.016490073475874,13.536525040887392,6.491025317021245,10.5,13.5,6.5
282.848,11.007184621594348,13.53649454652571,6.491084138401365,10.5,13.5,6.5
282.88,10.997847544024852,13.536463948525302,6.4911981993781485,10.5,13.5,6.5
282.912,10.988495021308783,13.536433299910492,6.491365340882836,10.5,13.5,6.5
282.944,10.979148533804642,13.536402671073327,6.491583197341618,10.5,13.5,6.5
282.976,10.969832488702336,13.53637214199721,6.491849186131425,10.5,13.5,6.5
283.008,10.960571926808543,13.536341794741928,6.492160516541151,10.5,13.5,6.5
283.04,10.951390539099457,13.536311706943817,6.492514218807261,10.5,13.5,6.5
283.072,10.942309142945982,13.536281946822287,6.492907186580889,10.5,13.5,6.5
283.104,10.93334468870673,13.536252569924386,6.49333622303957,10.5,13.5,6.5
283.136,10.924509797216414,13.536223617609126,6.493798081745312,10.5,13.5,6.5
283.168,10.915812773066225,13.536195117091005,6.494289496815703,10.5,13.5,6.5
283.2,10.907258000252419,13.536167082736565,6.494807201129387,10.5,13.5,6.5
283.232,10.898846606105819,13.536139518240118,6.495347934617065,10.5,13.5,6.5
283.264,10.890577274838266,13.536112419289768,6.495908446444319,10.5,13.5,6.5
283.296,10.88244710066008,13.53608577636312,6.496485495076633,10.5,13.5,6.5
283.32800000000003,10.87445238860559,13.536059577351613,6.497075849321308,10.5,13.5,6.5
283.36,10.866589335105912,13.536033809790792,6.497676292108861,10.5,13.5,6.5
283.392,10.858854546336849,13.53600846255895,6.4982836275395215,10.5,13.5,6.5
283.424,10.851245377347578,13.53598352698847,6.4988946908703324,10.5,13.5,6.5
283.456,10.84376009658672,13.535958997404984,6.499506360708561,10.5,13.5,6.5
283.488,10.836397897162083,13.535934871164274,6.500115572603543,10.5,13.5,6.5
283.52,10.829158787291567,13.53591114829327,6.500719333332257,10.5,13.5,6.5
283.552,10.822043397939732,13.535887830859668,6.501314735318374,10.5,13.5,6.5
283.584,10.815052746170457,13.535864922196431,6.501898970736267,10.5,13.5,6.5
283.616,10.808187989255224,13.535842426095988,6.502469344917075,10.5,13.5,6.5
283.648,10.801450198241614,13.535820346068205,6.5030232887167125,10.5,13.5,6.5
283.68,10.794840171735549,13.535798684730148,6.5035583695572,10.5,13.5,6.5
283.712,10.788358302222182,13.535777443368008,6.504072300932043,10.5,13.5,6.5
283.744,10.78200449929593,13.535756621685524,6.504562950273086,10.5,13.5,6.5
283.776,10.775778167398025,13.53573621773102,6.505028345193686,10.5,13.5,6.5
283.808,10.769678230513437,13.535716227978352,6.505466678228394,10.5,13.5,6.5
283.84000000000003,10.763703192946332,13.53569664752606,6.5058763102632335,10.5,13.5,6.5
283.872,10.757851223741826,13.535677470374026,6.506255772883461,10.5,13.5,6.5
283.904,10.752120252346566,13.53565868973696,6.5066037698587165,10.5,13.5,6.5
283.936,10.746508064379903,13.535640298358244,6.506919177948658,10.5,13.5,6.5
283.968,10.741012388538547,13.535622288794718,6.507201047159087,10.5,13.5,6.5
284.0,10.735630968288358,13.535604653651625,6.507448600522739,10.5,13.5,6.5
284.032,10.73036161474545,13.5355873857559,6.507661233430178,10.5,13.5,6.5
284.064,10.725202239714875,13.535570478264438,6.507838512500043,10.5,13.5,6.5
284.096,10.720150870016658,13.535553924711044,6.507980173955787,10.5,13.5,6.5
284.128,10.715205645849176,13.53553771900107,6.5080861214664845,10.5,13.5,6.5
284.16,10.710364806963572,13.535521855366106,6.50815642340965,10.5,13.5,6.5
284.192,10.705626670865605,13.535506328292547,6.508191309521343,10.5,13.5,6.5
284.224,10.700989607194025,13.53549113243763,6.508191166910459,10.5,13.5,6.5
284.25600000000003,10.696452011954824,13.535476262544995,6.508156535428211,10.5,13.5,6.5
284.288,10.692012284545557,13.535461713369402,6.50808810239864,10.0,13.5,6.5
284.32,10.687668830819065,13.535447479686765,6.507988902694261,10.0,13.5,6.5
284.35200000000003,10.68357415269542,13.535434061252364,6.507853288554688,10.0,13.5,6.5
284.384,10.679880828476865,13.535421958071787,6.50767932509347,10.0,13.5,6.5
284.416,10.676894954027564,13.535412173234205,6.507447012909065,10.0,13.5,6.5
284.448,10.674922372198644,13.535405708999656,6.507133005126853,10.0,13.5,6.5
284.48,10.674116548647161,13.535403068281632,6.5067363762997905,10.0,13.5,6.5
284.512,10.67443158800835,13.53540410067907,6.506266097091115,10.0,13.5,6.5
284.544,10.675663721508345,13.53540813843303,6.505746585558152,10.0,13.5,6.5
284.576,10.677508120241805,13.53541418260622,6.505204635813454,10.0,13.5,6.5
284.608,10.679609211353906,13.53542106797126,6.504658502745739,10.0,13.5,6.5
284.64,10.68159917815317,13.535427589177205,6.504113084689705,10.0,13.5,6.5
284.672,10.683124530591215,13.535432587822124,6.50356036933562,10.0,13.5,6.5
284.704,10.683862419776991,13.535435005916462,6.502983129001914,10.0,13.5,6.5
284.736,10.683548054389911,13.535433975727795,6.502361241660777,10.0,13.5,6.5
284.76800000000003,10.681995837677084,13.535428889047665,6.501679008872787,10.0,13.5,6.5
284.8,10.679109467840432,13.535419430290984,6.500930710304994,10.0,13.5,6.5
284.832,10.674881202352282,13.535405574085159,6.5001226261460925,10.0,13.5,6.5
284.86400000000003,10.66938227808312,13.535387553876443,6.499271411536076,10.0,13.5,6.5
284.896,10.662746977455326,13.53536580971405,6.498400004257136,10.0,13.5,6.5
284.928,10.655152910592987,13.53534092363391,6.497532782913535,10.0,13.5,6.5
284.96,10.646800044347223,13.535313550935905,6.4966915058418495,10.0,13.5,6.5
284.992,10.637890832413055,13.535284355069408,6.495892920005753,10.0,13.5,6.5
285.024,10.628613396778093,13.535253952518175,6.495148175040829,10.0,13.5,6.5
285.056,10.619129078794334,13.535222872004683,6.494463599013529,10.0,13.5,6.5
285.088,10.609564932032361,13.535191529888888,6.4938421378644815,10.0,13.5,6.5
285.12,10.60001102734307,13.5351602213368,6.493284816895591,10.0,13.5,6.5
285.152,10.59052190404951,13.535129125076104,6.492791825832757,10.0,13.5,6.5
285.184,10.58112117600465,13.535098318490396,6.492363108017878,10.0,13.5,6.5
285.216,10.571808172014432,13.535067799380148,6.49199853986246,10.0,13.5,6.5
285.248,10.562565513763623,13.53503751079588,6.491697877387774,10.0,13.5,6.5
285.28000000000003,10.55336666575107,13.535007365779625,6.491460637983285,10.0,13.5,6.5
285.312,10.54418269249281,13.534977269508575,6.491286021816705,10.0,13.5,6.5
285.344,10.534987695513014,13.534947137112319,6.491172904635213,10.0,13.5,6.5
285.37600000000003,10.52576264662002,13.534916906234663,6.491119882634441,10.0,13.5,6.5
285.408,10.516497558505813,13.534886544146776,6.491125330921618,10.0,13.5,6.5
285.44,10.507192118824909,13.534856049825088,6.491187443994694,10.0,13.5,6.5
285.472,10.497855047759337,13.534825451846004,6.491304246042941,10.0,13.5,6.5
285.504,10.488502518073052,13.534794803208362,6.4914735775855,10.0,13.5,6.5
285.536,10.479156004004881,13.534764174284154,6.491693075119878,10.0,13.5,6.5
285.568,10.469839908969673,13.53473364504441,6.491960160507457,10.0,13.5,6.5
285.6,10.460579272635469,13.534703297545187,6.492272049844168,10.0,13.5,6.5
285.632,10.451397787385497,13.534673209427433,6.4926257823962725,10.0,13.5,6.5
285.664,10.442316274133182,13.53464344892217,6.493018262967906,10.0,13.5,6.5
285.696,10.433351688282796,13.534614071592976,6.4934463079181866,10.0,13.5,6.5
285.728,10.42451665647611,13.534585118817896,6.493906685928863,10.0,13.5,6.5
285.76,10.415819489132323,13.534556617830525,6.494396148084767,10.0,13.5,6.5
285.79200000000003,10.407264575451382,13.534528583014458,6.494911445982938,10.0,13.5,6.5
285.824,10.39885304686066,13.534501018077432,6.4954493399174575,10.0,13.5,6.5
285.856,10.390583590277267,13.534473918716417,6.496006600944673,10.0,13.5,6.5
285.88800000000003,10.38245330114533,13.53444727541306,6.496580010820071,10.0,13.5,6.5
285.92,10.374458484364032,13.53442107605836,6.4971663629040215,10.0,13.5,6.5
285.952,10.366595335104915,13.534395308183731,6.497762465802051,10.0,13.5,6.5
285.984,10.358860457494615,13.534369960660753,6.4983651502679365,10.0,13.5,6.5
286.016,10.351251204114254,13.53434502481372,6.4989712790470415,10.0,13.5,6.5
286.048,10.34376584088245,13.534320494959973,6.4995777589267005,10.0,13.5,6.5
286.08,10.336403558618564,13.534296368447794,6.500181554186348,10.0,13.5,6.5
286.112,10.32916436371735,13.53427264529814,6.500779700743051,10.0,13.5,6.5
286.144,10.3220488859172,13.534249327574688,6.501369320432529,10.0,13.5,6.5
286.176,10.315058141693415,13.534226418608473,6.501947634977586,10.0,13.5,6.5
286.208,10.30819328832758,13.534203922191955,6.5025119792615165,10.0,13.5,6.5
286.24,10.301455397376431,13.53418184183667,6.503059813566818,10.0,13.5,6.5
286.272,10.294845268316354,13.534160180162537,6.503588734490916,10.0,13.5,6.5
286.30400000000003,10.28836329471122,13.534138938459282,6.504096484329877,10.0,13.5,6.5
286.336,10.282009387294309,13.534118116434374,6.504580958827678,10.0,13.5,6.5
286.368,10.27578295157866,13.534097712139655,6.505040213306034,10.0,13.5,6.5
286.40000000000003,10.26968291245805,13.534077722051954,6.505472467295187,10.0,13.5,6.5
286.432,10.26370777492253,13.534058141272062,6.505876107860021,10.0,13.5,6.5
286.464,10.257855708455992,13.534038963801299,6.506249691848763,10.0,13.5,6.5
286.496,10.25212464270393,13.534020182855025,6.506591947284609,10.0,13.5,6.5
286.528,10.246512363276029,13.534001791176589,6.5069017740838095,10.0,13.5,6.5
286.56,10.241016598698113,13.533983781322274,6.507178244230633,10.0,13.5,6.5
286.592,10.235635092158528,13.533966145896411,6.507420601483761,10.0,13.5,6.5
286.624,10.230365654443604,13.533948877724853,6.5076282606398195,10.0,13.5,6.5
286.656,10.225206197024436,13.533931969963403,6.507800806343523,10.0,13.5,6.5
286.688,10.220154746420766,13.533915416144882,6.507937991411709,10.0,13.5,6.5
286.72,10.21520944259001,13.533899210173852,6.508039734628918,10.0,13.5,6.5
286.752,10.21036852511487,13.533883346281348,6.508106117972499,10.0,13.5,6.5
286.784,10.205630311407264,13.53386781895346,6.50813738323249,10.0,13.5,6.5
286.81600000000003,10.200993171079903,13.53385262284734,6.5081339280031445,10.0,13.5,6.5
286.848,10.196455500167591,13.533837752706722,6.508096301037016,10.0,13.5,6.5
286.88,10.192015698135314,13.533823203286587,6.50802519696735,9.5,13.5,6.5
286.912,10.18767217086963,13.533808969362958,6.5079236506675695,9.5,13.5,6.5
286.944,10.18357742785869,13.533795550715917,6.507786014256299,9.5,13.5,6.5
286.976,10.179884055008593,13.533783447375969,6.507610352572368,9.5,13.5,6.5
287.008,10.176898163288918,13.533773662481783,6.507376665195234,9.5,13.5,6.5
287.04,10.174925610648419,13.533767198342874,6.507061603605888,9.5,13.5,6.5
287.072,10.174119871297451,13.533764557900756,6.506664248728468,9.5,13.5,6.5
287.104,10.17443504197774,13.533765590728503,6.506193569343864,9.5,13.5,6.5
287.136,10.175667334311404,13.53376962900293,6.505673981227527,9.5,13.5,6.5
287.168,10.177511895709712,13.533775673709131,6.505132274303732,9.5,13.5,6.5
287.2,10.179613131902258,13.533782559549556,6.504586696584056,9.5,13.5,6.5
287.232,10.181603210833398,13.533789081122906,6.5040421371496695,9.5,13.5,6.5
287.264,10.183128634458297,13.533794080001051,6.503490572929932,9.5,13.5,6.5
287.296,10.1838665531774,13.533796498192117,6.502914764850315,9.5,13.5,6.5
287.32800000000003,10.1835521820301,13.533795467984522,6.50229457947001,9.5,13.5,6.5
287.36,10.18199993654282,13.53379038121005,6.50161430708379,9.5,13.5,6.5
287.392,10.179113530953943,13.533780922336165,6.5008682158808,9.5,13.5,6.5
287.424,10.17488523974023,13.533767066046,6.500062573677754,9.5,13.5,6.5
287.456,10.169386314863237,13.533749045835263,6.499214021701867,9.5,13.5,6.5
287.488,10.16275104946234,13.533727301788284,6.498345481978954,9.5,13.5,6.5
287.52,10.155157058374584,13.533702415956443,6.497481315670946,9.5,13.5,6.5
287.552,10.146804306606553,13.53367504363357,6.496643262505588,9.5,13.5,6.5
287.584,10.137895240006502,13.533645848243326,6.495848050320636,9.5,13.5,6.5
287.616,10.128617968191168,13.533615446228927,6.495106809650769,9.5,13.5,6.5
287.648,10.119133817671694,13.533584366264213,6.494425849782523,9.5,13.5,6.5
287.68,10.109569826928134,13.533553024659689,6.493808098242381,9.5,13.5,6.5
287.712,10.100016053482417,13.533521716537685,6.4932545621720585,9.5,13.5,6.5
287.744,10.090527026616416,13.533490620592977,6.492765413248359,9.5,13.5,6.5
287.776,10.081126354319473,13.533459814189952,6.492340576796389,9.5,13.5,6.5
287.808,10.071813363933723,13.533429295124279,6.491979911264393,9.5,13.5,6.5
287.84000000000003,10.062570679703802,13.53339900645487,6.4916831548675535,9.5,13.5,6.5
287.872,10.053371771878941,13.533368861242602,6.491449807487103,9.5,13.5,6.5
287.904,10.044187712808432,13.533338764690335,6.49127905221337,9.5,13.5,6.5
287.936,10.03499261274138,13.533308631956253,6.4911697482462385,9.5,13.5,6.5
287.968,10.025767451998682,13.533278400712057,6.491120475826334,9.5,13.5,6.5
288.0,10.016502250684857,13.533248038253205,6.491129594735776,9.5,13.5,6.5
288.032,10.00719670217224,13.533217543574867,6.491195284807519,9.5,13.5,6.5
288.064,9.997859530387194,13.533186945265719,6.491315556261479,9.5,13.5,6.5
288.096,9.988506909877964,13.533156296330443,6.491488236388136,9.5,13.5,6.5
288.128,9.979160314955333,13.53312566714127,6.491710949248379,9.5,13.5,6.5
